entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,origin_time,result,exit_price,exit_time,pnl_pips
2023-02-02 22:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.23301,1.2284,1.2284,1.2274,1.2299,1.5,10.0,9,2023-02-01 00:00:00+10:00,LOSS,1.2274,2023-02-02 22:00:00+10:00,-10.0
2023-08-02 01:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.28244,1.27503,1.27503,1.27403,1.27653,1.5,10.0,192,2023-07-10 21:00:00+10:00,WIN,1.27653,2023-08-02 01:00:00+10:00,15.0
2023-08-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28051,1.27654,1.28051,1.28151,1.27901,1.5,10.0,72,2023-08-02 07:00:00+10:00,LOSS,1.28151,2023-08-10 21:00:00+10:00,-10.0
2023-08-10 21:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.27989,1.27648,1.27989,1.28089,1.27839,1.5,10.0,72,2023-08-02 17:00:00+10:00,LOSS,1.28089,2023-08-10 21:00:00+10:00,-10.0
2023-11-11 04:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.22272,1.22001,1.22272,1.22372,1.22122,1.5,10.0,2,2023-11-10 22:00:00+10:00,WIN,1.22122,2023-11-13 08:00:00+10:00,15.0
2024-08-16 17:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.28881,1.28563,1.28881,1.28981,1.28731,1.5,10.0,168,2024-07-29 09:00:00+10:00,WIN,1.28731,2024-08-16 17:00:00+10:00,15.0
2024-08-24 01:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.32249,1.31864,1.32249,1.32349,1.32099,1.5,10.0,7526,2022-03-25 13:00:00+10:00,WIN,1.32099,2024-08-24 01:00:00+10:00,15.0
2024-10-03 15:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.32162,1.31682,1.31682,1.31582,1.31832,1.5,10.0,120,2024-09-19 09:00:00+10:00,WIN,1.31832,2024-10-03 15:00:00+10:00,15.0
2024-10-22 23:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.29724,1.29468,1.29468,1.29368,1.29618,1.5,10.0,552,2024-08-19 19:00:00+10:00,WIN,1.29618,2024-10-22 23:00:00+10:00,15.0
2025-01-28 16:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.24606,1.24294,1.24294,1.24194,1.24444,1.5,10.0,11,2025-01-27 16:00:00+10:00,WIN,1.24444,2025-01-28 16:00:00+10:00,15.0
2025-03-04 04:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.27224,1.26862,1.27224,1.27324,1.27074,1.5,10.0,610,2024-12-18 20:00:00+10:00,WIN,1.27074,2025-03-04 04:00:00+10:00,15.0
2025-03-19 05:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.30093,1.2897,1.30093,1.30193,1.29943,1.5,10.0,1080,2024-11-08 00:00:00+10:00,WIN,1.29943,2025-03-19 09:00:00+10:00,15.0
2025-04-11 23:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.31447,1.30559,1.30559,1.30459,1.30709,1.5,10.0,1,2025-04-11 19:00:00+10:00,WIN,1.30709,2025-04-11 23:00:00+10:00,15.0
2025-04-16 15:00:00+10:00,SELL,Bear_BoS,bottom,with,counter,1.32786,1.32457,1.32786,1.32886,1.32636,1.5,10.0,1643,2024-10-03 01:00:00+10:00,LOSS,1.32886,2025-04-16 15:00:00+10:00,-10.0
2025-09-02 17:00:00+10:00,BUY,Bull_BoS,bottom,counter,counter,1.34237,1.33925,1.33925,1.33825,1.34075,1.5,10.0,81,2025-08-22 13:00:00+10:00,LOSS,1.33825,2025-09-02 17:00:00+10:00,-10.0
2025-09-05 23:00:00+10:00,SELL,Bear_BoS,bottom,counter,counter,1.35499,1.35222,1.35499,1.35599,1.35349,1.5,10.0,39,2025-09-01 23:00:00+10:00,WIN,1.35349,2025-09-05 23:00:00+10:00,15.0
2026-01-26 22:00:00+10:00,BUY,Bull_BoS,bottom,with,with,1.36763,1.36446,1.36446,1.36346,1.36596,1.5,10.0,2,2026-01-26 16:00:00+10:00,WIN,1.36596,2026-01-26 22:00:00+10:00,15.0
2026-02-07 00:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.36154,1.35616,1.36154,1.36254,1.36004,1.5,10.0,12,2026-02-05 20:00:00+10:00,WIN,1.36004,2026-02-07 00:00:00+10:00,15.0
2026-04-01 09:00:00+10:00,SELL,Bear_BoS,bottom,with,with,1.32485,1.31914,1.32485,1.32585,1.32335,1.5,10.0,5,2026-03-31 21:00:00+10:00,WIN,1.32335,2026-04-01 09:00:00+10:00,15.0
2026-05-13 19:00:00+10:00,BUY,Bull_BoS,bottom,with,counter,1.35354,1.34987,1.34987,1.34887,1.35137,1.5,10.0,106,2026-04-30 21:00:00+10:00,WIN,1.35137,2026-05-13 19:00:00+10:00,15.0
