entry_time,type,zone_type,entry_mode,trend_at_origin,trend_at_entry,zone_top,zone_bottom,entry_price,sl_price,tp_price,rr_applied,risk_pips,zone_age_bars,zone_age_days,formed_time,result,exit_price,exit_time,pnl_pips
2025-09-25 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13257,1.13208,1.13208,1.13058,1.13508,2.0,15.0,1,0.0,2025-09-25 07:00:00+10:00,WIN,1.13508,2025-09-29 12:00:00+10:00,30.0
2025-09-26 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13412,1.13343,1.13343,1.13193,1.13643,2.0,15.0,1,0.0,2025-09-26 07:00:00+10:00,LOSS,1.13193,2025-09-29 07:00:00+10:00,-15.0
2025-09-29 08:00:00+10:00,BUY,Demand,bottom,with,with,1.13438,1.1336,1.1336,1.1321,1.1366,2.0,15.0,1,0.0,2025-09-29 07:00:00+10:00,WIN,1.1366,2025-09-30 00:00:00+10:00,30.0
2025-12-09 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.14729,1.14659,1.14659,1.14509,1.14959,2.0,15.0,4,0.2,2025-12-09 08:00:00+10:00,LOSS,1.14509,2025-12-09 13:00:00+10:00,-15.0
2025-12-23 12:00:00+10:00,BUY,Demand,bottom,with,counter,1.1473,1.14649,1.14649,1.14499,1.14949,2.0,15.0,43,1.8,2025-12-19 17:00:00+10:00,WIN,1.14949,2025-12-25 01:00:00+10:00,30.0
2025-12-29 09:00:00+10:00,BUY,Demand,bottom,with,with,1.15151,1.15099,1.15099,1.14949,1.15399,2.0,15.0,1,0.0,2025-12-29 08:00:00+10:00,WIN,1.15399,2025-12-29 15:00:00+10:00,30.0
2026-01-13 23:00:00+10:00,SELL,Supply,bottom,with,with,1.16431,1.16376,1.16431,1.16581,1.16131,2.0,15.0,16,0.7,2026-01-13 07:00:00+10:00,LOSS,1.16581,2026-01-14 13:00:00+10:00,-15.0
2026-02-12 20:00:00+10:00,BUY,Demand,bottom,with,with,1.17353,1.17285,1.17285,1.17135,1.17585,2.0,15.0,21,0.9,2026-02-11 23:00:00+10:00,WIN,1.17585,2026-02-13 00:00:00+10:00,30.0
2026-03-17 13:00:00+10:00,BUY,Demand,bottom,with,with,1.20827,1.20717,1.20717,1.20567,1.21017,2.0,15.0,2,0.1,2026-03-17 11:00:00+10:00,WIN,1.21017,2026-03-17 13:00:00+10:00,30.0
2026-05-21 11:00:00+10:00,BUY,Demand,bottom,with,counter,1.21519,1.21443,1.21443,1.21293,1.21743,2.0,15.0,142,5.9,2026-05-13 13:00:00+10:00,WIN,1.21743,2026-05-21 11:00:00+10:00,30.0
